0.04304272615967453 0.9951564689555954
0.15819426866372188 0.9924110096599179
0.329128565321979 0.9855341826362072
0.4344517178083799 0.9792355873141898
0.5518611336948595 0.9699219266904856
0.7046660352529984 0.9550995765515415
0.8225071034037666 0.9389142516871773
0.9377582579688036 0.9218770676194257
1.0738726053077863 0.897078499698587
1.2141390363318294 0.8661411368834948
1.3340150365856722 0.8349874288738917
1.4479712343578441 0.8009130607383882
1.5663672839912688 0.7580767122251838
1.6729237286613512 0.7162139170872794
1.7863866095600498 0.6615867554732183
1.867285787325344 0.6137521503242046
1.921355471925839 0.5723225706850169
1.9773177212113078 0.5159245291341382
2.047397933098089 0.45386176172202375
2.142068075333797 0.39228910783098936
2.2560242731059685 0.3343871425649906
2.36998047087814 0.30031858882593276
2.4829007032160186 0.26965219884433844
2.595820935553898 0.24534206695778737
2.711849064194654 0.21925387258852913
2.8258052619668255 0.19213572806268286
2.939761459738997 0.17756765752001957
3.0537176575111684 0.16589074548582294
3.16767385528334 0.1535000661638216
3.27063339731286 0.14141414141414133
3.393474088291747 0.13131313131313127
3.523992322456814 0.12121212121212122
3.6506717850287913 0.11616161616161613
3.7811900191938586 0.101010101010101
3.9001919385796544 0.101010101010101
3.9923224568138194 0.101010101010101
