0.09529636729596491 -0.05776101627630004
0.1685539230066465 -0.22131798332671693
0.20624931899521337 -0.39151609671260323
0.22244759406247594 -0.5893211591901546
0.22763580283130336 -0.7285392918580691
0.2397304478287472 -0.9168056106920712
0.3015028204075132 -0.09501565877111728
0.3239487381505167 0.15622601561466198
0.34984787400782835 0.31478540867187155
0.3861066642080647 0.4652805346036787
0.4493005556999051 0.6169114728066692
0.5644407139684108 0.7434734115956823
0.6991162204264315 0.8067543809901887
0.8175122700598564 0.828172555246791
0.9938730523263121 0.828172555246791
1.1320017768986412 0.8190860570773233
1.260017505564782 0.7931246337359874
1.3922880922646237 0.7617275373825592
1.5118557694725459 0.7259494508402805
1.6409197964948161 0.6688748842133121
1.7525450720398292 0.6005557761016276
1.8727170624177556 0.5393922852983988
1.9728603877326938 0.49651537206122354
2.0747303221047866 0.45335450575625247
2.2750169727346634 0.3431807154514578
2.425922604329933 0.2857086145295753
2.9035026695387605 0.1875744342993252
3.447384522542306 0.11942569802831815
3.8824900049451427 0.09216620351991534
0.18809980806142035 -0.30808080808080796
0.2111324376199616 -0.47979797979797967
0.2226487523992322 -0.8181818181818179
0.253358925143954 -0.8434343434343432
0.2610364683301344 -0.7626262626262625
0.2610364683301344 -0.6818181818181817
0.2725527831094049 -0.6111111111111109
0.2763915547024952 -0.5252525252525251
0.2840690978886756 -0.4494949494949496
0.28790786948176583 -0.3686868686868685
0.29174664107485604 -0.28787878787878785
0.29558541266794625 -0.19191919191919182
0.3147792706333973 0.025252525252525304
0.22648752399232241 -0.8737373737373735
2.2149712092130516 0.3737373737373737
2.5489443378119003 0.2525252525252525
2.690978886756238 0.21717171717171713
2.798464491362764 0.202020202020202
3.024952015355087 0.1717171717171717
3.1516314779270638 0.1515151515151516
3.2821497120921306 0.13636363636363635
3.608445297504799 0.11616161616161613
3.731285988483685 0.101010101010101
