0.08049686109178678 0.002953312401506203
0.18927323169249588 -0.04072383220854836
0.3058193430503985 -0.16765085351329878
0.3757470098651401 -0.33035596136032797
0.4135949509257466 -0.5287174615777233
0.43866766128288703 -0.6681498390013652
0.5311418250090102 -0.4155418816990868
0.5725804423807089 -0.2673183803096466
0.6502778499526439 0.0006816878591391351
0.6036594054094829 -0.15998412068281054
0.7393708773017961 0.18552997221119483
0.820472171300692 0.33166033384373994
0.9390532147616691 0.45846566097657804
1.0543043693267062 0.5215032420272595
1.1838000486132647 0.5419478629085616
1.3288352094142102 0.5419478629085616
1.4738703702151557 0.5317255524679105
1.6114235584350998 0.5177172011233147
1.7484012103026596 0.49802978842280154
1.8882565439321426 0.47516210136297476
2.017752223218701 0.45612235896078657
2.1336278067874175 0.4227076240772154
2.2495494891416405 0.3877613470954082
2.359620816535215 0.3460202461294164
2.4735770143073865 0.28103555832813476
2.587533212079558 0.23961528745173044
2.7014894098517295 0.214833928807728
2.815445607623901 0.19500884189252599
2.933545667133242 0.17803361122138417
3.043358003168244 0.1621735416892226
3.1573142009404154 0.14916332840112134
3.2712703987125864 0.13739218304521994
3.3813417261061613 0.12879614926558158
3.494002967085467 0.1214701601164484
3.6545776094008 0.11075222250291716
3.751267716601429 0.10352432623174979
3.8824900049451427 0.09588340731651557
3.967957153274271 0.09216620351991534
0.4836852207293666 -0.5858585858585856
0.5067178502879078 -0.5101010101010102
0.4184261036468331 -0.6111111111111109
0.46833013435700577 -0.631313131313131
0.39923224568138205 -0.398989898989899
0.35316698656429946 -0.2525252525252526
0.5527831094049905 -0.33838383838383845
2.5297504798464496 0.2525252525252525
2.644913627639156 0.22222222222222232
