0.040538194340505984 -0.0022684738841942664
0.1530144414922595 -0.0024985865001743157
0.262826777527261 -0.00761104494728948
0.3790074512400572 -0.04115690449553111
0.48748328170668487 -0.09183538441180361
0.6238031777429475 -0.1871137380598804
0.7227954303531167 -0.3617043800449913
0.823284077479486 -0.4387124520312293
0.9285085665911924 -0.30504357360252543
1.0301318425265484 -0.16452736976754423
1.1579009127559527 0.0035728463676061306
1.2707060378233548 0.09217355505565128
1.3754536539573712 0.16965506594327562
1.5204888147583167 0.24436504785849777
1.661084123698009 0.2956388589576363
1.7613507782313151 0.3204644700277888
1.8978762229648583 0.34529008109794135
1.9940730132920161 0.35307850810034225
2.1472479025052595 0.3615808742446297
2.276743581791818 0.35372855189449093
2.3886278486954047 0.3417493714436949
2.51372067488622 0.3263061841118612
2.6147273047297355 0.3050097040271714
2.7346403037490883 0.25900930704424174
2.846524570652675 0.21057463279079003
2.970840422767771 0.1838101138418724
3.0882498386542503 0.16334377251407828
3.1935729911406514 0.1528185788011116
3.311557943379516 0.14289915163277622
3.424593282987872 0.12896652110625917
3.544506282007225 0.12112941643509334
3.6545776094008 0.11446942629951762
3.780188418308761 0.10409223236734166
3.8824900049451427 0.0989810771470161
3.9912663755458517 0.09557364033346571
