0.04756543180969497 0.05014876019694681
0.13666526051523809 0.11276659172850001
0.2202211545940086 0.17429357993080785
0.3037770486727791 0.2358205681331158
0.3873356117573019 0.29765128919002537
0.4708941748418246 0.35948201024693505
0.5544500689205953 0.421008998449243
0.6380059629993657 0.48253598665155084
0.7215645260838885 0.5443667077084606
0.8051230891684114 0.6061974287653702
0.8840309097297034 0.6636144150098459
0.9907531671454639 0.7372697293055381
1.0923447462763685 0.7518946191158535
1.1937651568622911 0.7470405285072377
1.293327775841453 0.7407060587816905
1.3965255085707715 0.7281749223590526
1.4978222838844997 0.7092511377747142
1.5991059568063535 0.6888363009950578
1.7003590574805 0.6649423424263263
1.8015750347110022 0.6368237359708604
1.9027648071577556 0.6057230251247587
2.0039152724288853 0.5701491576927032
2.105035165452308 0.5310961684715725
2.206113567568128 0.48732151396526824
2.307167948632178 0.4408132637675477
2.4081873899845627 0.3903288743823127
2.509165340429345 0.33512281971190405
2.6100996162345456 0.2749465910571024
2.706445652778495 0.21746949880308697
2.7981604305412042 0.1577959215752306
2.8852661022704176 0.09844684206672838
2.9769574898372624 0.03611146054945258
3.011065192551467 0.019478857451499465
0 0.012489244457462911
1.0328616150705745 0.7521410394888601
0.9481537081449207 0.7123812313494317
