0.013740169555099768 0.021319453602985483
0.0540986041700085 0.0864724797551073
0.09445694640507618 0.15152850707406795
0.13481439178585308 0.2156428373877577
0.17516993414190324 0.2777589917383305
0.21552785527886187 0.3423728660427987
0.25588434914727537 0.4054881083749302
0.2962408430156889 0.46860335070706105
0.33659828839646583 0.5327176810207503
0.37695383075251593 0.5948338353713227
0.4173122276456564 0.6599472536665709
0.4576677700017065 0.7220634080171435
0.4980256911386652 0.7866772823216122
0.5383812334947153 0.8487934366721845
0.5787396303878556 0.9139068549674325
0.6190951727439058 0.9760230093180051
0.6576188159223415 1.0378815416961902
0.7071476510957331 1.1157725816412967
0.7496474045454851 1.1793103843783694
0.7877455058365903 1.1211134205369984
0.8279744970483096 1.0503508733403109
0.8681987306982122 0.9745928862358315
0.9084191582986609 0.8948385472051188
0.9486343525811114 0.8095892242758351
0.9888438377893811 0.7183453734572014
1.0290499927043795 0.6236047147031134
1.0692494870328337 0.5218704400781169
1.1094442237994713 0.41514072554532877
1.1496365817852001 0.30591329105864506
1.1898179973787502 0.1851963447840399
1.2299960826790282 0.06098259057398092
1.251212000035431 0.008857640523183274
